,WVHT_max,DPD_at_peak,DPD_mean,APD_mean,MWD_at_peak,MWD_mean,wave_power,WVHT_max_2d_avg,MWD_2d_avg,APD_2d_avg,DPD_mean_2d_avg,wave_power_2d_avg,WVHT_max_3d_avg,MWD_3d_avg,APD_3d_avg,DPD_mean_3d_avg,wave_power_3d_avg,WVHT_max_MWD_interact,WVHT_max_DPD_mean_interact,WVHT_max_2d_avg_log,APD_2d_avg_log,wave_power_2d_avg_log,WVHT_max_3d_avg_log,MWD_wave_power_interact_log,nshor,DPD_mean_wave_power_interact^2,WVHT_max_APD_interact^2,WVHT_max_APD_interact_log^2,day_cos,is_winter
2014-07-06,1.17,6.67,7.26,5.122857142857143,49.0,44.857142857142854,4.023884632653061,1.2000000000000053,49.0,4.9499999999999975,7.011923076923081,4.179959124701431,1.2766666666666655,44.333333333333336,5.039999999999999,7.17717948717948,4.911328186001884,57.33,8.4942,0.7884573603642726,1.7833912195575379,1.6447971652559779,0.8227123849145885,5.289126999199438,1.0,853.4228817159874,38.597641289999984,3.903956987546859,-0.9971692572470178,0
2014-07-07,1.2,6.25,6.869090909090909,4.829090909090909,52.0,49.18181818181818,4.506350713749062,1.1850000000000054,50.5,5.064999999999998,7.064545454545458,4.265117673200905,1.1999999999999986,50.0,4.906666666666666,6.964312354312348,4.288756321050691,62.4,8.242909090909091,0.781615828547556,1.802534542396013,1.6611034954218213,0.7884573603642695,5.460989792003247,1.0,958.1830959747793,33.454656,3.665566408792093,-0.9957283388645872,0
2014-07-08,1.31,7.14,7.29,5.333636363636364,44.0,46.54545454545455,5.177469458677685,1.2550000000000052,48.0,5.084999999999998,7.079545454545459,4.8419100862132165,1.2266666666666655,48.333333333333336,5.159999999999999,7.1396969696969625,4.5692349350265475,57.64,9.549900000000001,0.813149972954644,1.8058267264394903,1.7650578129216055,0.8005056988804441,5.432886091752486,1.0,1424.5908417419878,49.119072249999995,4.328494720414768,-0.9939927684469582,0
2014-07-09,1.4,7.69,7.470000000000001,5.3549999999999995,47.0,45.3,5.948525340000001,1.3550000000000053,45.5,5.539999999999998,7.380000000000004,5.562997399338686,1.3033333333333321,47.666666666666664,5.3,7.209696969696963,5.210781837475528,65.8,10.458,0.8565407274683833,1.877937165469107,1.8814474192304507,0.8343573491114683,5.636861351972033,1.0,1974.5122640690633,64.352484,4.838530683069257,-0.9919630595773397,0
2014-07-10,1.45,7.14,7.393333333333333,5.47111111111111,41.0,44.111111111111114,5.993693185185186,1.4250000000000052,44.0,5.619999999999998,7.43166666666667,5.971109262592436,1.3866666666666656,44.0,5.53,7.384444444444437,5.7065626612875695,59.449999999999996,10.720333333333333,0.8858315243894487,1.8900953699489167,1.9417743602578352,0.8698976923044441,5.5083409080742305,2.0,1963.6749039602078,63.83211024999999,4.822667355609087,-0.9896398128792412,0
2014-07-11,1.49,8.33,8.28076923076923,5.4592307692307696,42.0,48.30769230769231,6.865384874829315,1.4700000000000053,41.5,5.659999999999998,7.837051282051285,6.429539030007094,1.4466666666666654,43.333333333333336,5.683333333333333,7.7147008547008475,6.269201133338112,62.58,12.338346153846153,0.904218150639888,1.8961194845522975,2.0054638150832096,0.894726553958314,5.667623773198398,2.0,3231.9984325890896,74.94191760999998,5.142339409689345,-0.9870237158387382,0
2014-07-12,1.21,8.33,7.577692307692307,5.176153846153847,52.0,48.0,4.726650592626306,1.3500000000000054,47.0,5.5699999999999985,7.929230769230772,5.796017733727654,1.383333333333332,45.0,5.55,7.750598290598282,5.861909550880214,62.92,9.16900769230769,0.8544153281560699,1.882513832496519,1.916336813242369,0.868500068037806,5.508520878780886,2.0,1282.8649272628213,41.59347049,4.032546208490039,-0.984115542601034,0
2014-07-13,1.06,14.29,11.889999999999999,5.26,295.0,222.6153846153846,5.8266945,1.1350000000000053,173.5,5.349999999999998,9.733846153846157,5.276672546312996,1.253333333333332,129.66666666666666,5.503333333333333,9.249487179487172,5.806243322485152,312.7,12.603399999999999,0.7584666466805904,1.8484548129046,1.8368399907471398,0.8124106013867625,7.450006821521872,2.0,4799.63493251168,32.401140840000004,3.6135830312413297,-0.9809161537413774,0
2014-07-14,1.26,15.38,15.268461538461539,5.596153846153845,291.0,297.53846153846155,9.655467900773779,1.1600000000000055,293.0,5.479999999999999,13.579230769230772,7.741081200386732,1.1766666666666654,212.66666666666666,5.43,11.578717948717943,6.736270997799974,366.66,19.23826153846154,0.7701082216960762,1.868720510364183,2.168033889154417,0.7777946546202295,7.9412034852456355,3.0,21733.877136947547,49.60948356,4.346607358921424,-0.9774264960104054,0
2014-07-15,1.2,15.38,14.31,5.446923076923077,279.0,297.53846153846155,8.901412721893491,1.2300000000000053,285.0,5.794999999999998,14.789230769230773,9.278440311333478,1.1733333333333322,288.3333333333333,5.653333333333332,13.822820512820506,8.127858374222368,334.8,17.172,0.8020015854720298,1.9161870476031067,2.3300485278288665,0.7762620872704514,7.817824356202929,3.0,16225.464681587951,51.83999999999999,4.427380539166401,-0.9736476020539838,0
2014-07-16,1.27,6.67,8.571666666666667,4.87,48.0,106.08333333333333,6.128816073495371,1.2350000000000052,163.5,5.359999999999998,11.440833333333337,7.5151143976942745,1.243333333333332,206.0,5.436666666666665,12.716709401709394,8.228565565387493,60.96,10.886016666666668,0.8042412280655344,1.8500283773520305,2.141842748868125,0.8079628549885262,5.687596084081632,2.0,2759.83885403019,35.932831359999994,3.7834522464232605,-0.9695805901076308,0
2014-07-17,1.37,7.14,7.602307692307691,4.927692307692308,49.0,64.15384615384616,6.064221395539372,1.3200000000000054,48.5,4.934999999999999,8.086987179487183,6.096518734517215,1.2799999999999987,125.33333333333333,5.289999999999999,10.16132478632478,7.031483396976024,67.13000000000001,10.415161538461538,0.8415671856782209,1.7808670280616312,1.9596043447194786,0.8241754429663488,5.697586144932764,2.0,2125.4015003176673,49.78008025000002,4.352877553010281,-0.965226663665613,0
2014-07-18,1.18,7.14,7.09,4.6066666666666665,35.0,39.666666666666664,3.9831620000000005,1.2750000000000052,42.0,4.924999999999999,7.3461538461538485,5.023691697769529,1.273333333333332,44.0,4.856666666666666,7.754658119658113,5.392066489678193,41.3,8.3662,0.821980052402916,1.7791806870211948,1.7957003101987812,0.8212471831872605,4.944571485855071,1.0,797.5325377810414,30.758116000000005,3.530093014969456,-0.960587111124813,0
2014-07-19,1.27,8.33,8.603076923076923,5.04,47.0,40.30769230769231,5.719266996813835,1.2250000000000054,41.0,4.964999999999998,7.846538461538465,4.851214498406761,1.273333333333332,43.666666666666664,5.026666666666666,7.765128205128197,5.255550130784347,59.69,10.925907692307693,0.7997569156182059,1.785909055549879,1.7666492462617627,0.8212471831872605,5.5977015100938585,2.0,2420.9641323028195,44.11749241000001,4.135823570921558,-0.9556633054034704,0
2014-07-20,1.68,9.88,9.76375,6.390000000000001,37.0,36.375,11.690900667968751,1.4750000000000054,42.0,5.894999999999998,9.183413461538464,8.705083832391136,1.3766666666666654,39.666666666666664,5.496666666666666,8.485608974358968,7.131109888260808,62.16,16.4031,0.9062403960206558,1.9307965112452647,2.2726498546456066,0.8656989457580944,6.072037863325851,3.0,13029.544776720284,121.45803263999998,6.183370943310151,-0.9504567035349151,0
2014-07-21,1.31,8.33,8.856153846153846,5.856923076923078,45.0,39.0,5.99799788279472,1.4950000000000054,41.0,6.234999999999998,9.309951923076927,8.844449275381578,1.4199999999999988,43.0,5.8999999999999995,9.074326923076917,7.802721849192381,58.95,11.601561538461539,0.9142887292034841,1.978930360083447,2.286907771001944,0.8837675401685945,5.601786310717838,2.0,2821.648560744497,59.94011241000001,4.700876310549787,-0.9449688462364056,0
2014-07-22,1.76,8.33,8.097272727272726,5.354545454545455,34.0,31.90909090909091,9.387566444402703,1.5350000000000055,39.5,5.729999999999999,8.47671328671329,7.6927821635985545,1.5833333333333321,38.666666666666664,6.006666666666667,8.905725524475518,9.025488331722004,59.84,14.251199999999997,0.9301936370431486,1.9065751436566363,2.1624930449538406,0.9490805546971455,5.768874777146357,2.0,5778.08042064947,95.41382399999998,5.648126663810143,-0.939201357453208,0
2014-07-23,1.31,7.69,7.484615384615385,4.843076923076923,35.0,38.38461538461539,5.598182294037325,1.5350000000000055,34.5,5.264999999999999,7.790944055944059,7.492874369219857,1.459999999999999,38.0,5.4799999999999995,8.14601398601398,6.994582207078195,45.85,9.804846153846155,0.9301936370431486,1.8349785883480314,2.1392275024148115,0.9001613499442711,5.282880733897047,2.0,1755.63022299546,42.559966440000004,4.0726118908690045,-0.9331559438780432,0
2014-07-24,1.39,7.69,7.703846153846153,5.096923076923077,42.0,40.46153846153846,6.288255306099226,1.3500000000000054,38.5,5.209999999999999,7.594230769230773,5.943218800068119,1.4866666666666655,37.0,5.323333333333333,7.761911421911415,7.09133468151303,58.379999999999995,10.708346153846152,0.8544153281560699,1.8261608959453872,1.9377654710392602,0.9109431255475593,5.580132472672287,2.0,2346.7970549655274,57.17779456,4.610841840760485,-0.9268343944460494,0
2014-07-25,0.95,8.33,6.600909090909091,4.709090909090909,41.0,36.63636363636363,2.54005436701728,1.1700000000000053,41.5,5.114999999999998,7.152377622377625,4.414154836558097,1.2166666666666655,39.333333333333336,5.069999999999999,7.263123543123537,4.808830655717889,38.949999999999996,6.270863636363636,0.7747271675523706,1.8107447691391354,1.6890167900735338,0.7960045659996525,4.655313995924686,1.0,281.12115456967683,20.707050249999995,2.9374121238149673,-0.9202385798054074,0
2014-07-26,0.87,7.14,6.6659999999999995,4.432999999999999,38.0,34.1,2.2030096769999994,0.9100000000000052,39.5,4.659999999999998,6.633454545454549,2.3715320220084832,1.0699999999999987,40.333333333333336,4.919999999999999,6.990251748251741,3.677106450038781,33.06,5.79942,0.6471032420585413,1.7334238922150913,1.2153672469995334,0.7275486072772771,4.439285218039751,1.0,215.65693489603402,15.53226921,2.5522873489737923,-0.9133704517637858,0
2014-07-27,0.94,7.14,6.931111111111111,4.836666666666667,40.0,37.333333333333336,2.5038638888888896,0.9050000000000054,39.0,4.614999999999998,6.798555555555559,2.3534367829442884,0.9199999999999987,39.666666666666664,4.673333333333333,6.732673400673394,2.415642644302002,37.599999999999994,6.515244444444444,0.6444820085786671,1.7254415881904062,1.2099857253122177,0.6523251860396895,4.616649600222484,1.0,301.1807118711206,19.518724000000002,2.8551764682496388,-0.9062320427107697,0
2014-07-28,1.05,5.88,6.256153846153846,4.522307692307692,45.0,39.30769230769231,2.5947416586253977,0.9950000000000052,42.5,4.809999999999999,6.5936324786324825,2.5493027737569873,0.9533333333333323,41.0,4.716666666666666,6.617754985754979,2.4338717415047078,47.25,6.568961538461538,0.6906440503418294,1.7595805708638197,1.2667511824393782,0.669537314920811,4.768677311483542,1.0,263.51363324836836,26.687556000000004,3.3089441011229366,-0.8988254650164442,0
2014-07-29,0.76,13.33,10.893846153846157,4.170769230769232,281.0,196.84615384615384,2.951810090578062,0.9050000000000052,163.0,4.594999999999998,8.575000000000005,2.7732758746015733,0.9166666666666655,122.0,4.629999999999999,8.027037037037031,2.683471879364062,213.56,8.27932307692308,0.644482008578667,1.7218733417638883,1.327943556411898,0.6505875661411488,6.721978121012752,2.0,1034.0446727360895,10.531323039999998,2.090305638512112,-0.8911529104063091,0
2014-07-30,0.88,4.76,6.075384615384616,4.140769230769231,34.0,76.61538461538461,2.0272444041875284,0.8200000000000052,157.5,4.244999999999997,8.484615384615388,2.4895272473826386,0.8966666666666655,120.0,4.47,7.741794871794866,2.5245987177969416,29.92,5.346338461538462,0.5988365010887068,1.65727524184826,1.2497662678362271,0.6400979594701293,4.247441969586557,1.0,151.69098618137065,13.79082496,2.4039012408434894,-0.8832166493127127,0
2014-07-31,0.98,5.56,5.314,3.997,40.0,36.3,2.2099438079999993,0.9300000000000053,37.0,4.104999999999999,5.6946923076923115,2.1185941060936075,0.8733333333333322,118.33333333333333,4.159999999999999,7.427743589743585,2.396332767588475,39.2,5.20772,0.6575200029167969,1.6302204516166285,1.1373822932462592,0.6277193752374894,4.493095540028955,1.0,137.91311323108042,15.289664040000002,2.532282392242812,-0.8750190302029955,0
2014-08-01,1.04,4.35,4.677142857142856,3.9671428571428575,45.0,44.285714285714285,2.1042179358600577,1.0100000000000053,42.5,4.009999999999998,4.995571428571432,2.157080871929872,0.9666666666666656,39.666666666666664,4.079999999999999,5.355509157509151,2.113802049349141,46.800000000000004,4.864228571428571,0.698134722070987,1.611435915096773,1.1496478259502776,0.6763400622435635,4.561111784047711,1.0,96.85960783284847,17.56615744,2.7124933301990732,-0.8665624788845385,0
2014-08-02,1.03,5.56,5.582857142857144,4.424285714285714,45.0,46.57142857142857,2.595601311953354,1.0350000000000055,45.0,4.3599999999999985,5.1300000000000034,2.34990962390655,1.0166666666666655,43.333333333333336,4.236666666666666,5.1913333333333265,2.303254351937749,46.35,5.750342857142858,0.710495818894561,1.6789639750827103,1.2089333675347207,0.7014459833746398,4.769005750164057,1.0,209.98535174171386,23.33566249,3.1086522985706466,-0.8578494977869301,0
2014-08-03,0.95,3.85,4.8788888888888895,3.994444444444444,52.0,47.55555555555556,2.054783207133059,0.9900000000000053,48.5,4.309999999999999,5.23087301587302,2.3251922595430505,1.0066666666666657,47.333333333333336,4.216666666666666,5.04629629629629,2.251534151648769,49.4,4.634944444444445,0.6881346387364037,1.6695918352538472,1.2015274948551284,0.6964749706526195,4.680729567210719,1.0,100.50180711853312,13.939022249999999,2.4169829095859754,-0.8488826652214553,0
2014-08-04,1.03,6.67,6.2625,4.58125,55.0,52.625,2.999585830078125,0.9900000000000053,53.5,4.349999999999998,5.570694444444449,2.527184518605436,1.0033333333333323,50.666666666666664,4.463333333333332,5.574748677248671,2.549990116388125,56.65,6.450375,0.6881346387364037,1.6770965609079147,1.2604999659063008,0.694812459879006,5.11185055396622,1.0,352.87270322945716,24.13855161,3.15833402136796,-0.8396646346181323,0
2014-08-05,1.26,6.25,6.769,4.787999999999999,52.0,82.5,4.140042241999999,1.1450000000000053,53.5,4.909999999999998,6.515750000000004,3.5698140360389052,1.079999999999999,53.0,4.583333333333332,5.970129629629624,3.064803759737007,65.52,8.52894,0.7631395523799828,1.7766458314180065,1.5194725117453145,0.7323678937132261,5.376584020667149,1.0,785.3415458293433,40.48776899999999,3.9858823123965696,-0.8301981337405212,0
2014-08-06,1.16,6.67,6.0528571428571425,4.371428571428572,49.0,48.142857142857146,3.4649580714285713,1.2100000000000053,50.5,4.754999999999999,6.410928571428575,3.802500156714128,1.1499999999999988,52.0,4.759999999999999,6.361452380952374,3.5348620478355106,56.839999999999996,7.0213142857142845,0.7929925155296639,1.7500690421738458,1.569136648292355,0.7654678421395709,5.14039342566648,1.0,439.86237553387645,26.766136959999994,3.3134270552277862,-0.8204859638785327,0
2014-08-07,1.26,5.88,7.838181818181818,4.616363636363636,44.0,35.45454545454545,5.609339756574004,1.2100000000000053,46.5,4.454999999999998,6.945519480519484,4.537148914001131,1.2266666666666655,48.333333333333336,4.653333333333332,6.886679653679647,4.404780023334137,55.44,9.876109090909091,0.7929925155296639,1.6965326192850338,1.7114797318265074,0.8005056988804441,5.512666154212639,2.0,1933.0992778522334,31.438449000000002,3.565033737768586,-0.8105309990194823,0
2014-08-08,1.99,7.14,6.829000000000001,5.524,49.0,42.4,12.508665641999997,1.6250000000000053,46.5,5.039999999999999,7.333590909090913,9.059002699286843,1.4699999999999989,47.333333333333336,4.846666666666666,6.906679653679647,7.19432115666747,97.51,13.589710000000002,0.9650808960435892,1.7984040119467235,2.3084680244976115,0.9042181506398854,6.4198721461113655,3.0,7296.863015823775,125.52289368999999,6.258698947002796,-0.8003361849976326,0
2014-08-09,1.29,6.25,8.155384615384616,5.983846153846153,40.0,51.84615384615385,5.677778769230771,1.6400000000000055,44.5,5.879999999999999,7.492192307692312,9.093222205615227,1.513333333333332,44.333333333333336,5.403333333333332,7.607522144522139,7.931928055934869,51.6,10.520446153846155,0.9707789171582268,1.9286186519452522,2.3118641298288263,0.9216098933517545,5.429833013537096,2.0,2144.103907173091,62.531719290000005,4.782601902625244,-0.7899045386224707,0
2014-08-10,1.23,15.38,14.14846153846154,6.196923076923077,23.0,39.76923076923077,8.825224276741011,1.2600000000000053,31.5,6.384999999999998,11.151923076923081,7.251501522985734,1.5033333333333323,37.333333333333336,6.133333333333333,9.710948717948712,9.003889562657205,28.29,17.402607692307694,0.8153648132841969,1.999450915983343,2.1103951865722412,0.9176231771079333,5.318022726197418,5.0,15590.855236189813,66.70315584,4.909024699149068,-0.7792391467859886,0
2014-08-11,1.81,10.53,10.45,8.336666666666666,45.0,46.333333333333336,13.599862222222225,1.5200000000000053,34.0,7.574999999999999,12.299230769230773,11.212543249481461,1.4433333333333322,36.0,7.093333333333333,10.917948717948713,9.367621756064613,81.45,18.9145,0.924258901523334,2.1488509930520037,2.5024635587735995,0.89336322723045,6.418354821692567,4.0,20197.68515963741,237.25548961,7.825840310775058,-0.7683431655492202,0
2014-08-12,1.75,9.88,9.952857142857143,7.0057142857142845,356.0,345.0,12.762416686588917,1.7800000000000054,200.5,7.924999999999999,10.201428571428576,13.181139454405415,1.5966666666666656,141.33333333333334,7.496666666666666,11.51710622710622,11.72916772851733,623.0,17.4175,1.0224509277025475,2.1888563276657025,2.6519128743216553,0.9542285712145467,8.421655460617792,4.0,16134.718066829535,164.99402499999997,6.905985372962312,-0.7572198192083127,0
2014-08-13,1.7,9.88,9.181111111111111,7.485555555555554,357.0,276.3333333333333,11.33128199451303,1.7250000000000054,356.5,7.59,9.566984126984131,12.046849340550818,1.753333333333332,252.66666666666666,7.896666666666666,9.861322751322746,12.564520301108004,606.9,15.607888888888889,1.0024684281152094,2.150598735996164,2.568546674776977,1.0128122988647765,8.305550172741858,4.0,10823.023016446657,177.635584,7.087392245685067,-0.7458723993404063,0
